species_id,species_name,file_name,file_path,file_time,cDate
Alpi17,屯鹿月桃,20180427064732_826052.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180427064732_826052.jpg,2018-04-26,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20180427064707_826027.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180427064707_826027.jpg,2018-04-26,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200317014721_424041.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200317014721_424041.jpg,2020-03-17,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200317014651_424011.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200317014651_424011.jpg,2020-03-17,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200326033725_208245.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200326033725_208245.jpg,2020-03-26,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200331023531_636531.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200331023531_636531.jpg,2020-03-31,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200331023556_636556.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200331023556_636556.jpg,2020-03-31,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200410014837_497717.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200410014837_497717.jpg,2020-04-10,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200417020518_103518.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200417020518_103518.jpg,2020-04-17,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200417020537_103537.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200417020537_103537.jpg,2020-04-17,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20180331035953_483193.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180331035953_483193.jpg,2018-03-30,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20180412054609_526369.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180412054609_526369.jpg,2018-04-12,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20180412054536_526336.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180412054536_526336.jpg,2018-04-12,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20180412054634_526394.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180412054634_526394.jpg,2018-04-12,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200507023854_833534.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202005%2F20200507023854_833534.jpg,2020-05-07,2020/11/1 下午 11:34:00
Alpi17,屯鹿月桃,20200428051532_065332.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200428051532_065332.jpg,2020-04-28,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200210021249_315169.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200210021249_315169.jpg,2020-02-10,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180331035926_483166.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180331035926_483166.jpg,2018-03-30,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180331035859_483139.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180331035859_483139.jpg,2018-03-30,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200331023505_636505.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200331023505_636505.jpg,2020-03-31,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200317014618_423978.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200317014618_423978.jpg,2020-03-17,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200326033628_208188.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200326033628_208188.jpg,2020-03-26,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200303032437_220277.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200303032437_220277.jpg,2020-03-03,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200303032410_220250.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200303032410_220250.jpg,2020-03-03,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180420112815_194895.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180420112815_194895.jpg,2018-04-18,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170322015409_162049.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170322015409_162049.jpg,2017-03-20,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170420025747_671467.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170420025747_671467.jpg,2017-04-18,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170413014511_062311.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170413014511_062311.jpg,2017-04-10,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170413015018_062618.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170413015018_062618.jpg,2017-04-11,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170407094135_529295.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170407094135_529295.jpg,2017-04-05,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170407094826_529706.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170407094826_529706.jpg,2017-04-06,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170330023038_855438.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170330023038_855438.jpg,2017-03-27,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20170330024121_856081.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170330024121_856081.jpg,2017-03-29,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190328051826_764706.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190328051826_764706.jpg,2019-03-27,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180323051101_796261.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323051101_796261.jpg,2018-03-23,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180323051135_796295.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323051135_796295.jpg,2018-03-23,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180316024333_182613.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180316024333_182613.jpg,2018-03-14,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180316024308_182588.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180316024308_182588.jpg,2018-03-14,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190131045727_925047.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201901%2F20190131045727_925047.jpg,2019-01-31,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190211055523_878923.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201902%2F20190211055523_878923.jpg,2019-02-11,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200215121401_740041.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200215121401_740041.jpg,2020-02-15,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20200221023212_266732.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200221023212_266732.jpg,2020-02-21,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20160414100617_599577.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160414100617_599577.jpg,2016-04-12,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20160408102951_082591.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160408102951_082591.jpg,2016-04-06,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20160414100707_599627.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160414100707_599627.jpg,2016-04-13,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20160421091246_201166.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160421091246_201166.jpg,2016-04-19,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20160428094556_807956.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160428094556_807956.jpg,2016-04-25,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20160421091501_201301.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160421091501_201301.jpg,2016-04-20,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150313043416_235656.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150313043416_235656.jpg,2015-03-12,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150313043059_235459.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150313043059_235459.jpg,2015-03-12,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150320041309_839189.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320041309_839189.jpg,2015-03-16,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150320041427_839267.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320041427_839267.jpg,2015-03-16,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190314104110_531270.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190314104110_531270.jpg,2019-03-12,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190227050934_258574.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201902%2F20190227050934_258574.jpg,2019-02-26,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190227050959_258599.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201902%2F20190227050959_258599.jpg,2019-02-26,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190227051036_258636.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201902%2F20190227051036_258636.jpg,2019-02-26,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180309100906_561346.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309100906_561346.jpg,2018-03-07,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20180309100832_561312.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309100832_561312.jpg,2018-03-07,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20190321045619_158579.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190321045619_158579.jpg,2019-03-20,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150327052335_448215.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150327052335_448215.jpg,2015-03-27,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150327052526_448326.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150327052526_448326.jpg,2015-03-27,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150327052441_448281.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150327052441_448281.jpg,2015-03-27,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150320041536_839336.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320041536_839336.jpg,2015-03-20,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150320041630_839390.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320041630_839390.jpg,2015-03-20,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150410035537_652537.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150410035537_652537.jpg,2015-04-07,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150410035630_652590.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150410035630_652590.jpg,2015-04-09,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150410035424_652464.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150410035424_652464.jpg,2015-04-07,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150402015650_954210.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150402015650_954210.jpg,2015-04-01,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150402015556_954156.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150402015556_954156.jpg,2015-04-01,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20150402015427_954067.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150402015427_954067.jpg,2015-03-30,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20140417092121_697681.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140417092121_697681.jpg,2014-04-15,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20140410041335_117615.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140410041335_117615.jpg,2014-04-10,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20140326101204_799924.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201403%2F20140326101204_799924.jpg,2014-03-24,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20140403034911_511351.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140403034911_511351.jpg,2014-03-31,2020/11/1 下午 11:34:00
Alpi19,屈尺月桃,20140403035108_511468.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140403035108_511468.jpg,2014-04-02,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150617050056_531656.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201506%2F20150617050056_531656.jpg,2015-06-16,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150611051055_013855.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201506%2F20150611051055_013855.jpg,2015-06-10,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150611050943_013783.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201506%2F20150611050943_013783.jpg,2015-06-10,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150604041434_405674.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201506%2F20150604041434_405674.jpg,2015-06-03,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150604041310_405590.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201506%2F20150604041310_405590.jpg,2015-06-02,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150528044540_802740.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150528044540_802740.jpg,2015-05-27,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150528045057_803057.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150528045057_803057.jpg,2015-05-27,2020/11/1 下午 11:34:00
Alpi33,高良薑,20150528044949_802989.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201505%2F20150528044949_802989.jpg,2015-05-27,2020/11/1 下午 11:34:00
Alpi33,高良薑,20160608100811_351691.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160608100811_351691.jpg,2016-06-06,2020/11/1 下午 11:34:00
Alpi33,高良薑,20160623015236_661156.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160623015236_661156.jpg,2016-06-21,2020/11/1 下午 11:34:00
Alpi33,高良薑,20160616022500_058300.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201606%2F20160616022500_058300.jpg,2016-06-14,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180531104837_734917.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180531104837_734917.jpg,2018-05-30,2020/11/1 下午 11:34:00
Alpi33,高良薑,20190621032326_101806.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201906%2F20190621032326_101806.jpg,2019-06-21,2020/11/1 下午 11:34:00
Alpi33,高良薑,20190530040328_203408.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190530040328_203408.jpg,2019-05-30,2020/11/1 下午 11:34:00
Alpi33,高良薑,20190530040353_203433.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190530040353_203433.jpg,2019-05-30,2020/11/1 下午 11:34:00
Alpi33,高良薑,20190530040416_203456.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190530040416_203456.jpg,2019-05-30,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180615032928_047768.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180615032928_047768.jpg,2018-06-14,2020/11/1 下午 11:34:00
Alpi33,高良薑,20140625024605_678765.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201406%2F20140625024605_678765.jpg,2014-06-23,2020/11/1 下午 11:34:00
Alpi33,高良薑,20200612024853_944533.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202006%2F20200612024853_944533.jpg,2020-06-12,2020/11/1 下午 11:34:00
Alpi33,高良薑,20200620113503_624103.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202006%2F20200620113503_624103.jpg,2020-06-19,2020/11/1 下午 11:34:00
Alpi33,高良薑,20200604091352_233232.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202006%2F20200604091352_233232.jpg,2020-06-03,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180531104812_734892.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180531104812_734892.jpg,2018-05-30,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180608042627_446387.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180608042627_446387.jpg,2018-06-08,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180608042702_446422.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180608042702_446422.jpg,2018-06-08,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180608042731_446451.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180608042731_446451.jpg,2018-06-08,2020/11/1 下午 11:34:00
Alpi33,高良薑,20180531104901_734941.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180531104901_734941.jpg,2018-05-30,2020/11/1 下午 11:34:00
Alpi33,高良薑,20140610044326_389806.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201406%2F20140610044326_389806.jpg,2014-06-09,2020/11/1 下午 11:34:00
Alpi33,高良薑,20140619041330_165610.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201406%2F20140619041330_165610.jpg,2014-06-18,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150731101532_308932.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201507%2F20150731101532_308932.jpg,2015-07-29,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150731101944_309184.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201507%2F20150731101944_309184.jpg,2015-07-29,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150806053451_853691.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201508%2F20150806053451_853691.jpg,2015-08-04,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150806053402_853642.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201508%2F20150806053402_853642.jpg,2015-08-04,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150806053241_853561.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201508%2F20150806053241_853561.jpg,2015-08-04,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150826043229_577949.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201508%2F20150826043229_577949.jpg,2015-08-25,2020/11/1 下午 11:34:00
Barr2,水茄苳,20150826043119_577879.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201508%2F20150826043119_577879.jpg,2015-08-25,2020/11/1 下午 11:34:00
Barr2,水茄苳,20170907101246_750366.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201709%2F20170907101246_750366.jpg,2017-09-06,2020/11/1 下午 11:34:00
Barr2,水茄苳,20180608042219_446139.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180608042219_446139.jpg,2018-06-08,2020/11/1 下午 11:34:00
Barr2,水茄苳,20180608042154_446114.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201806%2F20180608042154_446114.jpg,2018-06-08,2020/11/1 下午 11:34:00
Barr2,水茄苳,20180531104307_734587.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201805%2F20180531104307_734587.jpg,2018-05-30,2020/11/1 下午 11:34:00
Barr2,水茄苳,20190712114438_903078.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201907%2F20190712114438_903078.jpg,2019-07-12,2020/11/1 下午 11:34:00
Barr2,水茄苳,20190718021741_430661.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201907%2F20190718021741_430661.jpg,2019-07-17,2020/11/1 下午 11:34:00
